nohup: ignoring input
Timesteps: 100, Mean reward: 29.30
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.06139053 2.62738458 2.68653976]
Mass are now:  [3.55069801 1.50761059 5.67240119]
Timesteps: 421000, Mean reward: 1498.96
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.55069801 1.50761059 5.67240119]
Mass are now:  [4.58929079 2.30487067 5.47836182]
Timesteps: 421100, Mean reward: 1492.44
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.58929079 2.30487067 5.47836182]
Mass are now:  [4.29156733 2.78331345 5.03762049]
Timesteps: 421200, Mean reward: 1499.13
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.29156733 2.78331345 5.03762049]
Mass are now:  [5.19863979 3.68049383 2.55583071]
Timesteps: 421300, Mean reward: 1491.41
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.19863979 3.68049383 2.55583071]
Mass are now:  [2.90143556 1.60095196 5.1237143 ]
Timesteps: 421400, Mean reward: 1502.71
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.90143556 1.60095196 5.1237143 ]
Mass are now:  [3.58254152 3.23314388 6.10692954]
Timesteps: 421500, Mean reward: 1513.20
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.58254152 3.23314388 6.10692954]
Mass are now:  [2.19807134 1.59227625 4.27589623]
Timesteps: 421600, Mean reward: 1493.67
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.19807134 1.59227625 4.27589623]
Mass are now:  [3.19580398 3.85650707 2.61074369]
Timesteps: 421700, Mean reward: 1469.73
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.19580398 3.85650707 2.61074369]
Mass are now:  [5.22709848 3.01248472 7.33537626]
Timesteps: 421800, Mean reward: 1531.99
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.22709848 3.01248472 7.33537626]
Mass are now:  [4.77501081 2.02382866 5.54624839]
Timesteps: 421900, Mean reward: 1478.11
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.77501081 2.02382866 5.54624839]
Mass are now:  [5.64358568 3.14076484 6.17582989]
Timesteps: 422000, Mean reward: 1477.58
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.64358568 3.14076484 6.17582989]
Mass are now:  [2.94296636 2.03610927 7.26510846]
Timesteps: 422100, Mean reward: 1521.19
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.94296636 2.03610927 7.26510846]
Mass are now:  [3.04363936 3.34665945 5.89559609]
Timesteps: 422200, Mean reward: 1474.50
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.04363936 3.34665945 5.89559609]
Mass are now:  [4.32933119 3.7940449  4.87132857]
Timesteps: 422300, Mean reward: 1459.94
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.32933119 3.7940449  4.87132857]
Mass are now:  [2.7316645  2.49832968 5.83686068]
Timesteps: 422400, Mean reward: 1489.33
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.7316645  2.49832968 5.83686068]
Mass are now:  [4.98716035 3.50557379 4.44257221]
Timesteps: 422500, Mean reward: 1493.93
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.98716035 3.50557379 4.44257221]
Mass are now:  [5.64016941 3.4654933  3.59826711]
Timesteps: 422600, Mean reward: 1529.78
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.64016941 3.4654933  3.59826711]
Mass are now:  [4.28312995 2.14084697 5.85948161]
Timesteps: 422700, Mean reward: 1510.99
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.28312995 2.14084697 5.85948161]
Mass are now:  [3.24555785 3.79836602 4.76521724]
Timesteps: 422800, Mean reward: 1493.98
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.24555785 3.79836602 4.76521724]
Mass are now:  [3.09873392 2.66166147 7.39502789]
Timesteps: 422900, Mean reward: 1529.23
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.09873392 2.66166147 7.39502789]
Mass are now:  [3.58372528 1.96200884 6.68395395]
Timesteps: 423000, Mean reward: 1494.30
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.58372528 1.96200884 6.68395395]
Mass are now:  [2.8721385  2.7081143  6.90759798]
Timesteps: 423100, Mean reward: 1513.85
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.8721385  2.7081143  6.90759798]
Mass are now:  [5.15233927 2.54731848 3.14904638]
Timesteps: 423200, Mean reward: 1518.44
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.15233927 2.54731848 3.14904638]
Mass are now:  [5.01774684 2.1301188  6.06401464]
Timesteps: 423300, Mean reward: 1485.26
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.01774684 2.1301188  6.06401464]
Mass are now:  [2.42216146 3.0846683  2.97010656]
Timesteps: 423400, Mean reward: 1497.71
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.42216146 3.0846683  2.97010656]
Mass are now:  [4.96316848 3.12993852 3.98899344]
Timesteps: 423500, Mean reward: 1523.45
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.96316848 3.12993852 3.98899344]
Mass are now:  [4.06759353 2.36478918 5.12234041]
Timesteps: 423600, Mean reward: 1521.07
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.06759353 2.36478918 5.12234041]
Mass are now:  [4.86843013 3.24621392 5.87147485]
Timesteps: 423700, Mean reward: 1521.45
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.86843013 3.24621392 5.87147485]
Mass are now:  [3.51023851 3.19866963 4.94731116]
Timesteps: 423800, Mean reward: 1519.44
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.51023851 3.19866963 4.94731116]
Mass are now:  [2.38305683 3.32557107 4.36172001]
Timesteps: 423900, Mean reward: 1495.55
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.38305683 3.32557107 4.36172001]
Mass are now:  [3.87532895 2.49986613 6.43380896]
Timesteps: 424000, Mean reward: 1509.45
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.87532895 2.49986613 6.43380896]
Mass are now:  [4.0697128  3.66655508 7.22148017]
Timesteps: 424100, Mean reward: 1488.42
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.0697128  3.66655508 7.22148017]
Mass are now:  [4.4361158  2.41953739 3.12721573]
Timesteps: 424200, Mean reward: 1488.21
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.4361158  2.41953739 3.12721573]
Mass are now:  [4.9304374  2.45683163 4.98835019]
Timesteps: 424300, Mean reward: 1509.33
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.9304374  2.45683163 4.98835019]
Mass are now:  [5.84030364 1.9090144  5.9193301 ]
Timesteps: 424400, Mean reward: 1491.66
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.84030364 1.9090144  5.9193301 ]
Mass are now:  [4.22381151 2.93597549 3.52575861]
Timesteps: 424500, Mean reward: 1482.77
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.22381151 2.93597549 3.52575861]
Mass are now:  [2.05777302 1.81491766 5.61655233]
Timesteps: 424600, Mean reward: 1477.78
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.05777302 1.81491766 5.61655233]
Mass are now:  [2.64862263 2.65949521 6.51085811]
Timesteps: 424700, Mean reward: 1489.38
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.64862263 2.65949521 6.51085811]
Mass are now:  [5.34172039 3.27372075 5.69538076]
Timesteps: 424800, Mean reward: 1475.53
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.34172039 3.27372075 5.69538076]
Mass are now:  [4.34279852 1.73188997 4.95188975]
Timesteps: 424900, Mean reward: 1481.48
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.34279852 1.73188997 4.95188975]
Mass are now:  [5.26871345 3.5850648  6.07006847]
Timesteps: 425000, Mean reward: 1457.45
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.26871345 3.5850648  6.07006847]
Mass are now:  [4.33983871 1.53639045 7.28427659]
Timesteps: 425100, Mean reward: 1480.67
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.33983871 1.53639045 7.28427659]
Mass are now:  [4.79039571 2.23431062 7.36819423]
Timesteps: 425200, Mean reward: 1477.17
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.79039571 2.23431062 7.36819423]
Mass are now:  [4.58759205 1.69608143 4.11010368]
Timesteps: 425300, Mean reward: 1498.39
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.58759205 1.69608143 4.11010368]
Mass are now:  [2.64123963 1.65805737 4.33786497]
Timesteps: 425400, Mean reward: 1500.59
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.64123963 1.65805737 4.33786497]
Mass are now:  [2.56838162 2.26790267 5.78419512]
Timesteps: 425500, Mean reward: 1478.25
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.56838162 2.26790267 5.78419512]
Mass are now:  [2.35458176 1.48870832 4.6057079 ]
Timesteps: 425600, Mean reward: 1508.63
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.35458176 1.48870832 4.6057079 ]
Mass are now:  [2.3505731  1.50464275 6.246077  ]
Timesteps: 425700, Mean reward: 1486.52
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.3505731  1.50464275 6.246077  ]
Mass are now:  [2.97978903 2.03456796 2.82296708]
Timesteps: 425800, Mean reward: 1474.81
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.97978903 2.03456796 2.82296708]
Mass are now:  [2.03912888 2.44774656 3.76402235]
Timesteps: 425900, Mean reward: 1509.30
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.03912888 2.44774656 3.76402235]
Mass are now:  [4.14127403 1.93909803 4.87261213]
Timesteps: 426000, Mean reward: 1502.26
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.14127403 1.93909803 4.87261213]
Mass are now:  [5.42433115 2.68981176 4.83087594]
Timesteps: 426100, Mean reward: 1519.28
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.42433115 2.68981176 4.83087594]
Mass are now:  [2.90813967 3.29475563 6.28955232]
Timesteps: 426200, Mean reward: 1497.80
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.90813967 3.29475563 6.28955232]
Mass are now:  [2.60494412 4.0631813  7.61357045]
Timesteps: 426300, Mean reward: 1524.77
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.60494412 4.0631813  7.61357045]
Mass are now:  [2.41163152 2.08528834 5.07459932]
Timesteps: 426400, Mean reward: 1498.64
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.41163152 2.08528834 5.07459932]
Mass are now:  [3.55680725 3.37818061 6.48631927]
Timesteps: 426500, Mean reward: 1516.61
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.55680725 3.37818061 6.48631927]
Mass are now:  [3.53438156 2.08786811 5.95080446]
Timesteps: 426600, Mean reward: 1503.19
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.53438156 2.08786811 5.95080446]
Mass are now:  [2.83563704 3.49082655 3.45949581]
Timesteps: 426700, Mean reward: 1498.19
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.83563704 3.49082655 3.45949581]
Mass are now:  [4.8162371  2.83121596 5.9001445 ]
Timesteps: 426800, Mean reward: 1511.62
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.8162371  2.83121596 5.9001445 ]
Mass are now:  [2.11865223 3.89626531 6.05925415]
Timesteps: 426900, Mean reward: 1493.66
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.11865223 3.89626531 6.05925415]
Mass are now:  [5.0974668  3.79792994 4.60044033]
Timesteps: 427000, Mean reward: 1472.61
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.0974668  3.79792994 4.60044033]
Mass are now:  [2.63455322 3.67570356 6.15245382]
Timesteps: 427100, Mean reward: 1485.46
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.63455322 3.67570356 6.15245382]
Mass are now:  [3.66261758 2.96988863 3.74495918]
Timesteps: 427200, Mean reward: 1498.76
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.66261758 2.96988863 3.74495918]
Mass are now:  [3.30847128 3.27718355 4.96541948]
Timesteps: 427300, Mean reward: 1481.88
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.30847128 3.27718355 4.96541948]
Mass are now:  [4.56774482 3.50666958 4.12637197]
Timesteps: 427400, Mean reward: 1526.34
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.56774482 3.50666958 4.12637197]
Mass are now:  [3.12022659 1.4488807  5.25204294]
Timesteps: 427500, Mean reward: 1492.55
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.12022659 1.4488807  5.25204294]
Mass are now:  [4.74056068 1.66079492 2.70636255]
Timesteps: 427600, Mean reward: 1503.93
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.74056068 1.66079492 2.70636255]
Mass are now:  [2.64392202 2.12838012 5.90967252]
Timesteps: 427700, Mean reward: 1502.75
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.64392202 2.12838012 5.90967252]
Mass are now:  [4.04096031 3.55288832 7.41180467]
Timesteps: 427800, Mean reward: 1538.89
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.04096031 3.55288832 7.41180467]
Mass are now:  [5.14076459 2.72205316 6.62531756]
Timesteps: 427900, Mean reward: 1513.41
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.14076459 2.72205316 6.62531756]
Mass are now:  [4.86787463 3.53661347 5.31888395]
Timesteps: 428000, Mean reward: 1495.07
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.86787463 3.53661347 5.31888395]
Mass are now:  [2.14698197 2.23817962 5.60769845]
Timesteps: 428100, Mean reward: 1479.46
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.14698197 2.23817962 5.60769845]
Mass are now:  [4.63686023 3.51664329 4.06483059]
Timesteps: 428200, Mean reward: 1478.59
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.63686023 3.51664329 4.06483059]
Mass are now:  [2.37544496 1.7231849  4.97010791]
Timesteps: 428300, Mean reward: 1516.85
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.37544496 1.7231849  4.97010791]
Mass are now:  [2.32053355 1.9021089  6.33370403]
Timesteps: 428400, Mean reward: 1484.46
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.32053355 1.9021089  6.33370403]
Mass are now:  [3.58300909 2.57816097 6.2180912 ]
Timesteps: 428500, Mean reward: 1511.92
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.58300909 2.57816097 6.2180912 ]
Mass are now:  [5.44194008 1.70457108 7.2354023 ]
Timesteps: 428600, Mean reward: 1483.68
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.44194008 1.70457108 7.2354023 ]
Mass are now:  [3.74244734 2.6056787  4.70157701]
Timesteps: 428700, Mean reward: 1523.02
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.74244734 2.6056787  4.70157701]
Mass are now:  [2.77454068 1.64856764 2.88769136]
Timesteps: 428800, Mean reward: 1461.25
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.77454068 1.64856764 2.88769136]
Mass are now:  [3.69313328 1.63047843 3.62555292]
Timesteps: 428900, Mean reward: 1471.82
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.69313328 1.63047843 3.62555292]
Mass are now:  [3.78047231 2.68664565 7.26917463]
Timesteps: 429000, Mean reward: 1483.92
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.78047231 2.68664565 7.26917463]
Mass are now:  [5.23561596 3.88349862 2.64446859]
Timesteps: 429100, Mean reward: 1476.71
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.23561596 3.88349862 2.64446859]
Mass are now:  [5.84955796 3.05839287 5.40459692]
Timesteps: 429200, Mean reward: 1463.89
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.84955796 3.05839287 5.40459692]
Mass are now:  [3.48434251 3.72397877 3.1141346 ]
Timesteps: 429300, Mean reward: 1485.09
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.48434251 3.72397877 3.1141346 ]
Mass are now:  [2.43595352 3.46850735 3.89729146]
Timesteps: 429400, Mean reward: 1491.14
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.43595352 3.46850735 3.89729146]
Mass are now:  [5.39065308 2.01111179 4.09189387]
Timesteps: 429500, Mean reward: 1463.06
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.39065308 2.01111179 4.09189387]
Mass are now:  [4.04883984 2.5572927  6.93889687]
Timesteps: 429600, Mean reward: 1496.75
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.04883984 2.5572927  6.93889687]
Mass are now:  [4.99815737 3.61072828 3.71725414]
Timesteps: 429700, Mean reward: 1509.60
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.99815737 3.61072828 3.71725414]
Mass are now:  [3.95488711 3.09709028 5.40061693]
Timesteps: 429800, Mean reward: 1521.35
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.95488711 3.09709028 5.40061693]
Mass are now:  [2.28840745 3.65171093 6.55217521]
Timesteps: 429900, Mean reward: 1517.40
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.28840745 3.65171093 6.55217521]
Mass are now:  [5.79115569 2.07345666 7.54982448]
Timesteps: 430000, Mean reward: 1469.97
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.79115569 2.07345666 7.54982448]
Mass are now:  [2.74310108 3.5156663  7.4535846 ]
Timesteps: 430100, Mean reward: 1497.56
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.74310108 3.5156663  7.4535846 ]
Mass are now:  [4.39757254 1.38411275 2.57999013]
Timesteps: 430200, Mean reward: 1487.84
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.39757254 1.38411275 2.57999013]
Mass are now:  [2.80420908 2.98285871 4.16324204]
Timesteps: 430300, Mean reward: 1516.63
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.80420908 2.98285871 4.16324204]
Mass are now:  [2.4357822  1.7535433  4.62857594]
Timesteps: 430400, Mean reward: 1502.31
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.4357822  1.7535433  4.62857594]
Mass are now:  [2.92539107 3.31145025 3.12412984]
Timesteps: 430500, Mean reward: 1493.85
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.92539107 3.31145025 3.12412984]
Mass are now:  [2.05213598 2.17682463 4.17091725]
Timesteps: 430600, Mean reward: 1530.87
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.05213598 2.17682463 4.17091725]
Mass are now:  [3.40104301 2.70002716 4.82247976]
Timesteps: 430700, Mean reward: 1486.94
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.40104301 2.70002716 4.82247976]
Mass are now:  [5.11508343 2.47972653 2.67415276]
Timesteps: 430800, Mean reward: 1461.21
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.11508343 2.47972653 2.67415276]
Mass are now:  [4.89387979 4.04334231 6.65060637]
Timesteps: 430900, Mean reward: 1432.65
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.89387979 4.04334231 6.65060637]
Mass are now:  [3.68490615 2.14909298 4.89914663]
