nohup: ignoring input
Timesteps: 100, Mean reward: 26.06
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [2.13838744 1.00432617 1.90020613]
Mass are now:  [2.02809033 4.07166343 9.80837152]
Timesteps: 780300, Mean reward: 1483.34
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [2.02809033 4.07166343 9.80837152]
Mass are now:  [6.94787913 3.5578558  5.50515747]
Timesteps: 780400, Mean reward: 1498.87
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.94787913 3.5578558  5.50515747]
Mass are now:  [7.55562492 4.2550948  2.3110914 ]
Timesteps: 780500, Mean reward: 1514.43
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [7.55562492 4.2550948  2.3110914 ]
Mass are now:  [2.18192213 2.34649196 2.46827426]
Timesteps: 780600, Mean reward: 1533.01
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [2.18192213 2.34649196 2.46827426]
Mass are now:  [7.04461871 4.60975481 0.07498585]
Timesteps: 780700, Mean reward: 1482.73
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [7.04461871 4.60975481 0.07498585]
Mass are now:  [1.53338031 4.79720163 6.17142956]
Timesteps: 780800, Mean reward: 1480.00
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [1.53338031 4.79720163 6.17142956]
Mass are now:  [0.14596032 3.01546338 5.81704538]
Timesteps: 780900, Mean reward: 1489.48
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [0.14596032 3.01546338 5.81704538]
Mass are now:  [0.1301259  2.78527068 3.04726251]
Timesteps: 781000, Mean reward: 1486.77
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [0.1301259  2.78527068 3.04726251]
Mass are now:  [1.06142195 3.69884998 5.47512367]
Timesteps: 781100, Mean reward: 1477.03
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [1.06142195 3.69884998 5.47512367]
Mass are now:  [1.25293177 2.37449967 5.66970558]
Timesteps: 781200, Mean reward: 1465.27
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [1.25293177 2.37449967 5.66970558]
Mass are now:  [5.4694493  2.71032982 9.01506954]
Timesteps: 781300, Mean reward: 1475.27
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [5.4694493  2.71032982 9.01506954]
Mass are now:  [5.61587477 4.47788599 8.74677926]
Timesteps: 781400, Mean reward: 1478.46
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [5.61587477 4.47788599 8.74677926]
Mass are now:  [6.50688435 3.94031696 5.05866852]
Timesteps: 781500, Mean reward: 1482.50
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.50688435 3.94031696 5.05866852]
Mass are now:  [2.22683725 1.08776474 3.40571598]
Timesteps: 781600, Mean reward: 1471.62
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [2.22683725 1.08776474 3.40571598]
Mass are now:  [1.01579683 3.88168241 9.03131491]
Timesteps: 781700, Mean reward: 1528.01
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [1.01579683 3.88168241 9.03131491]
Mass are now:  [6.88265386 4.16179996 2.67514822]
Timesteps: 781800, Mean reward: 1479.36
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.88265386 4.16179996 2.67514822]
Mass are now:  [4.32312401 3.56924807 6.47631724]
Timesteps: 781900, Mean reward: 1466.79
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [4.32312401 3.56924807 6.47631724]
Mass are now:  [0.30449199 5.31086963 3.69035186]
Timesteps: 782000, Mean reward: 1541.36
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [0.30449199 5.31086963 3.69035186]
Mass are now:  [1.36193155 2.33406452 2.09710248]
Timesteps: 782100, Mean reward: 1470.09
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [1.36193155 2.33406452 2.09710248]
Mass are now:  [4.90315872 0.24985468 7.21248221]
Timesteps: 782200, Mean reward: 1489.04
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [4.90315872 0.24985468 7.21248221]
Mass are now:  [5.63050822 0.6670277  0.29964133]
Timesteps: 782300, Mean reward: 1513.61
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [5.63050822 0.6670277  0.29964133]
Mass are now:  [5.02937685 2.1306438  3.67569851]
Timesteps: 782400, Mean reward: 1489.61
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [5.02937685 2.1306438  3.67569851]
Mass are now:  [3.06139096 3.63071762 1.53642278]
Timesteps: 782500, Mean reward: 1486.90
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [3.06139096 3.63071762 1.53642278]
Mass are now:  [5.82370393 5.10510969 2.83432775]
Timesteps: 782600, Mean reward: 1492.79
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [5.82370393 5.10510969 2.83432775]
Mass are now:  [2.46624814 1.83076631 8.71143432]
Timesteps: 782700, Mean reward: 1500.18
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [2.46624814 1.83076631 8.71143432]
Mass are now:  [3.01994978 3.81064145 5.41933415]
Timesteps: 782800, Mean reward: 1462.22
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [3.01994978 3.81064145 5.41933415]
Mass are now:  [1.71944031 5.09178096 6.66697409]
Timesteps: 782900, Mean reward: 1483.09
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [1.71944031 5.09178096 6.66697409]
Mass are now:  [0.5528693  2.06642568 1.77069236]
Timesteps: 783000, Mean reward: 1494.11
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [0.5528693  2.06642568 1.77069236]
Mass are now:  [4.23084265 4.07401945 7.66383073]
Timesteps: 783100, Mean reward: 1532.06
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [4.23084265 4.07401945 7.66383073]
Mass are now:  [7.55842767 0.75402847 5.81654197]
Timesteps: 783200, Mean reward: 1459.22
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [7.55842767 0.75402847 5.81654197]
Mass are now:  [0.40400879 0.08577444 1.91656037]
Timesteps: 783300, Mean reward: 1490.00
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [0.40400879 0.08577444 1.91656037]
Mass are now:  [6.94733559 0.64851511 3.1408977 ]
Timesteps: 783400, Mean reward: 1479.27
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.94733559 0.64851511 3.1408977 ]
Mass are now:  [1.55253458 0.39538041 2.8119071 ]
Timesteps: 783500, Mean reward: 1498.33
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [1.55253458 0.39538041 2.8119071 ]
Mass are now:  [ 5.72657005  4.60214887 10.12177054]
Timesteps: 783600, Mean reward: 1522.04
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [ 5.72657005  4.60214887 10.12177054]
Mass are now:  [5.46323384 5.2370815  7.1697124 ]
Timesteps: 783700, Mean reward: 1470.79
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [5.46323384 5.2370815  7.1697124 ]
Mass are now:  [2.12807653 0.68056016 8.80633528]
Timesteps: 783800, Mean reward: 1487.17
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [2.12807653 0.68056016 8.80633528]
Mass are now:  [6.48669256 0.82423975 0.80031938]
Timesteps: 783900, Mean reward: 1473.75
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.48669256 0.82423975 0.80031938]
Mass are now:  [3.41094487 2.30461086 1.42821473]
Timesteps: 784000, Mean reward: 1529.08
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [3.41094487 2.30461086 1.42821473]
Mass are now:  [4.91421219 1.43268172 7.89812564]
Timesteps: 784100, Mean reward: 1498.82
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [4.91421219 1.43268172 7.89812564]
Mass are now:  [7.08294158 0.94904761 7.69497932]
Timesteps: 784200, Mean reward: 1499.74
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [7.08294158 0.94904761 7.69497932]
Mass are now:  [7.21763313 5.35291815 0.71979715]
Timesteps: 784300, Mean reward: 1468.14
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [7.21763313 5.35291815 0.71979715]
Mass are now:  [6.25650289 2.08110261 9.1287612 ]
Timesteps: 784400, Mean reward: 1495.37
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.25650289 2.08110261 9.1287612 ]
Mass are now:  [5.66764157 4.75156232 9.15798889]
Timesteps: 784500, Mean reward: 1497.16
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [5.66764157 4.75156232 9.15798889]
Mass are now:  [7.40171252 1.75468985 6.20085815]
Timesteps: 784600, Mean reward: 1503.48
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [7.40171252 1.75468985 6.20085815]
Mass are now:  [1.92010604 4.14917301 6.52062488]
Timesteps: 784700, Mean reward: 1488.17
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [1.92010604 4.14917301 6.52062488]
Mass are now:  [5.15024256 4.99909137 2.47235611]
Timesteps: 784800, Mean reward: 1549.35
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [5.15024256 4.99909137 2.47235611]
Mass are now:  [0.9012193  4.51487492 2.36809559]
Timesteps: 784900, Mean reward: 1522.40
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [0.9012193  4.51487492 2.36809559]
Mass are now:  [1.46194214 0.33776084 4.35229031]
Timesteps: 785000, Mean reward: 1491.26
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [1.46194214 0.33776084 4.35229031]
Mass are now:  [6.03953239 3.64540617 6.80713161]
Timesteps: 785100, Mean reward: 1484.24
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.03953239 3.64540617 6.80713161]
Mass are now:  [7.84034433 0.70930859 2.09789692]
Timesteps: 785200, Mean reward: 1493.71
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [7.84034433 0.70930859 2.09789692]
Mass are now:  [7.02196275 3.66204733 6.15129493]
Timesteps: 785300, Mean reward: 1470.81
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [7.02196275 3.66204733 6.15129493]
Mass are now:  [0.97275279 4.38668824 8.1543158 ]
Timesteps: 785400, Mean reward: 1500.12
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [0.97275279 4.38668824 8.1543158 ]
Mass are now:  [4.65684397 1.13285113 3.47813658]
Timesteps: 785500, Mean reward: 1505.03
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [4.65684397 1.13285113 3.47813658]
Mass are now:  [4.58869869 5.19545701 3.46233924]
Timesteps: 785600, Mean reward: 1500.05
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [4.58869869 5.19545701 3.46233924]
Mass are now:  [6.94118295 3.53964982 9.91803172]
Timesteps: 785700, Mean reward: 1523.02
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.94118295 3.53964982 9.91803172]
Mass are now:  [7.41989143 1.69527715 1.0664678 ]
Timesteps: 785800, Mean reward: 1486.67
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [7.41989143 1.69527715 1.0664678 ]
Mass are now:  [5.54760438 0.37981036 2.19940731]
Timesteps: 785900, Mean reward: 1504.04
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [5.54760438 0.37981036 2.19940731]
Mass are now:  [6.98178373 5.06271691 7.26019964]
Timesteps: 786000, Mean reward: 1486.40
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.98178373 5.06271691 7.26019964]
Mass are now:  [3.59861777 4.46805886 6.16951451]
Timesteps: 786100, Mean reward: 1491.89
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [3.59861777 4.46805886 6.16951451]
Mass are now:  [7.24835808 4.85414355 9.88701611]
Timesteps: 786200, Mean reward: 1526.57
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [7.24835808 4.85414355 9.88701611]
Mass are now:  [6.9088863  3.57202167 4.72733785]
Timesteps: 786300, Mean reward: 1487.30
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.9088863  3.57202167 4.72733785]
Mass are now:  [7.18411235 2.16561064 9.68484844]
Timesteps: 786400, Mean reward: 1479.52
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [7.18411235 2.16561064 9.68484844]
Mass are now:  [0.92914133 4.36330912 4.76640362]
Timesteps: 786500, Mean reward: 1494.22
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [0.92914133 4.36330912 4.76640362]
Mass are now:  [3.29918067 2.39102082 7.50455723]
Timesteps: 786600, Mean reward: 1509.63
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [3.29918067 2.39102082 7.50455723]
Mass are now:  [1.26208154 1.88263501 2.30777208]
Timesteps: 786700, Mean reward: 1523.93
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [1.26208154 1.88263501 2.30777208]
Mass are now:  [1.42342924 3.65965601 4.26364696]
Timesteps: 786800, Mean reward: 1534.77
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [1.42342924 3.65965601 4.26364696]
Mass are now:  [7.51644895 2.72963971 2.4148359 ]
Timesteps: 786900, Mean reward: 1481.58
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [7.51644895 2.72963971 2.4148359 ]
Mass are now:  [2.9357726  1.33135095 1.2707638 ]
Timesteps: 787000, Mean reward: 1544.69
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [2.9357726  1.33135095 1.2707638 ]
Mass are now:  [2.26027464 2.03976529 8.10218686]
Timesteps: 787100, Mean reward: 1501.91
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [2.26027464 2.03976529 8.10218686]
Mass are now:  [0.67533588 4.39607717 8.68034436]
Timesteps: 787200, Mean reward: 1483.90
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [0.67533588 4.39607717 8.68034436]
Mass are now:  [3.93373492 3.02334473 3.54640638]
Timesteps: 787300, Mean reward: 1510.78
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [3.93373492 3.02334473 3.54640638]
Mass are now:  [0.77116785 3.74665061 5.55381883]
Timesteps: 787400, Mean reward: 1474.50
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [0.77116785 3.74665061 5.55381883]
Mass are now:  [4.47785816 5.14620665 7.27635327]
Timesteps: 787500, Mean reward: 1476.05
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [4.47785816 5.14620665 7.27635327]
Mass are now:  [6.41450696 3.94831648 4.1416974 ]
Timesteps: 787600, Mean reward: 1493.80
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.41450696 3.94831648 4.1416974 ]
Mass are now:  [1.82520521 5.19878949 7.87559452]
Timesteps: 787700, Mean reward: 1451.58
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [1.82520521 5.19878949 7.87559452]
Mass are now:  [2.51500349 2.72044983 9.59595679]
Timesteps: 787800, Mean reward: 1466.11
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [2.51500349 2.72044983 9.59595679]
Mass are now:  [4.38552163 3.90933823 3.34921356]
Timesteps: 787900, Mean reward: 1520.24
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [4.38552163 3.90933823 3.34921356]
Mass are now:  [7.81086672 2.71855498 7.88862129]
Timesteps: 788000, Mean reward: 1504.97
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [7.81086672 2.71855498 7.88862129]
Mass are now:  [0.38057787 3.80232894 9.35369131]
Timesteps: 788100, Mean reward: 1503.36
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [0.38057787 3.80232894 9.35369131]
Mass are now:  [1.92896242 3.69304657 4.44998967]
Timesteps: 788200, Mean reward: 1467.24
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [1.92896242 3.69304657 4.44998967]
Mass are now:  [4.4626783  3.69005271 3.9132104 ]
Timesteps: 788300, Mean reward: 1486.23
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [4.4626783  3.69005271 3.9132104 ]
Mass are now:  [1.53119799 1.68575708 0.25027708]
Timesteps: 788400, Mean reward: 1476.91
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [1.53119799 1.68575708 0.25027708]
Mass are now:  [4.28729274 3.52694459 9.02711528]
Timesteps: 788500, Mean reward: 1507.32
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [4.28729274 3.52694459 9.02711528]
Mass are now:  [6.39263426 3.05778417 4.61153918]
Timesteps: 788600, Mean reward: 1503.34
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.39263426 3.05778417 4.61153918]
Mass are now:  [4.54959504 0.84009659 9.91820907]
Timesteps: 788700, Mean reward: 1470.10
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [4.54959504 0.84009659 9.91820907]
Mass are now:  [1.78338694 1.27446892 8.62992678]
Timesteps: 788800, Mean reward: 1504.17
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [1.78338694 1.27446892 8.62992678]
Mass are now:  [0.52672383 3.49439009 1.14699234]
Timesteps: 788900, Mean reward: 1511.72
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [0.52672383 3.49439009 1.14699234]
Mass are now:  [4.09385479 2.24356667 5.69898788]
Timesteps: 789000, Mean reward: 1493.54
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [4.09385479 2.24356667 5.69898788]
Mass are now:  [7.25980718 1.73414308 1.04027163]
Timesteps: 789100, Mean reward: 1494.19
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [7.25980718 1.73414308 1.04027163]
Mass are now:  [4.05702767 1.95733143 6.6211335 ]
Timesteps: 789200, Mean reward: 1520.11
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [4.05702767 1.95733143 6.6211335 ]
Mass are now:  [6.88987653 2.03646688 5.76325737]
Timesteps: 789300, Mean reward: 1537.92
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.88987653 2.03646688 5.76325737]
Mass are now:  [6.78359857 5.25497264 1.72716222]
Timesteps: 789400, Mean reward: 168.81
Timesteps: 789500, Mean reward: 1492.12
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.78359857 5.25497264 1.72716222]
Mass are now:  [3.77249286 2.98283246 0.96502502]
Timesteps: 789600, Mean reward: 1522.35
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [3.77249286 2.98283246 0.96502502]
Mass are now:  [5.7716639  1.37041701 5.76289147]
Timesteps: 789700, Mean reward: 1507.83
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [5.7716639  1.37041701 5.76289147]
Mass are now:  [6.77666896 1.82880544 1.30663218]
Timesteps: 789800, Mean reward: 1491.22
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.77666896 1.82880544 1.30663218]
Mass are now:  [6.78695712 5.31079754 4.75732546]
Timesteps: 789900, Mean reward: 1511.80
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [6.78695712 5.31079754 4.75732546]
Mass are now:  [3.69926573 5.36360681 6.1992964 ]
Timesteps: 790000, Mean reward: 1501.10
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [3.69926573 5.36360681 6.1992964 ]
Mass are now:  [3.27002768 2.44350961 2.12805728]
Timesteps: 790100, Mean reward: 1493.55
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [3.27002768 2.44350961 2.12805728]
Mass are now:  [ 5.46093456  2.84974763 10.09405891]
Timesteps: 790200, Mean reward: 1536.32
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [ 5.46093456  2.84974763 10.09405891]
Mass are now:  [7.8037451  3.52923853 8.01524762]
Timesteps: 790300, Mean reward: 1509.88
updated ranges:  {'mass': (0, 2), 'friction': (0, 2)}
Mass were:     [7.8037451  3.52923853 8.01524762]
